,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
861,Du Du Xiao Bashi: Hanzi Chengbao,80,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24450,#15862,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
862,Du Du Xiao Bashi: Jiankang Pian,80,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24451,#15863,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
863,Du Du Xiao Bashi: Shuxue Chengbao,80,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24452,#15864,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
864,Du Jiao Leyuan,104,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23353,#15865,N/A,46,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007 to ?,13 min. per ep.,?,"None found, add some"
865,Du Kou,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20571,#15866,N/A,108,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 23, 1975",20 min.,Unknown,Shanghai Animation Film Studio
866,Du La Jiang Gushi: Tonghua Gushi,59,Finished Airing,Unknown,Kids,Unknown,TV,0,#23891,#15867,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,3 min. per ep.,?,"None found, add some"
867,Du Mu Qiao,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21229,#15868,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1988,8 min.,Unknown,Shanghai Animation Film Studio
868,Duan Wei Gou: Pangxie Zhanzhu,60,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24243,#15869,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,13 min. per ep.,?,"None found, add some"
869,Duanzi Gou Riji,71,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#22492,#15870,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 28, 2016 to Sep 1, 2016",30 sec. per ep.,Unknown,"None found, add some"
870,Duchiwa Ppukku,26,Finished Airing,Unknown,Kids,"Comedy,Supernatural,",TV,0,#22302,#15871,N/A,60,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 19, 1996 to Jul 12, 1996",Unknown,Winter 1996,"None found, add some"
871,Dudadakung,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22586,#15872,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 18, 2013 to May 21, 2014",10 min. per ep.,Winter 2014,"None found, add some"
872,Dudadakung 2nd Season,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22587,#15873,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 31, 2015 to Nov 24, 2015",10 min. per ep.,Summer 2015,"None found, add some"
873,Dudadakung 3rd Season,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22049,#15874,N/A,64,The third season of Dudadakung.,"Dec 28, 2020 to Mar 23, 2021",12 min. per ep.,Winter 2021,"None found, add some"
874,Dudu Xiao Riji,8,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24657,#15875,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
875,DuDu Zhen,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23480,#15876,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,13 min. per ep.,?,"None found, add some"
876,Duel Masters King,47,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,1,#13098,#15877,N/A,889,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 5, 2020 to Mar 28, 2021",24 min. per ep.,Spring 2020,"Brain's Base,       Shogakukan Music & Digital Entertainment"
877,Duel Masters King Max,17,Finished Airing,Time Travel,Kids,"Action,Adventure,Comedy,Fantasy,",TV,9,#14278,#15878,N/A,617,"The story of Duel Masters King entered the ""next stage"" with the new series. The theme of the new series is ""time travel.""

(Source: ANN)","Apr 3, 2022 to Aug 28, 2022",24 min. per ep.,Spring 2022,"Brain's Base,       Shogakukan Music & Digital Entertainment"
878,Duel Masters King!,43,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,2,#13395,#15879,N/A,814,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 4, 2021 to Mar 27, 2022",24 min. per ep.,Spring 2021,"Brain's Base,       Shogakukan Music & Digital Entertainment"
879,Duel Masters Win,29,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,1,#14032,#15880,N/A,665,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 4, 2022 to Mar 26, 2023",25 min. per ep.,Fall 2022,"Brain's Base,       Shogakukan Music & Digital Entertainment"
880,Duel Masters Win: Duel Wars-hen,Unknown,Currently Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,1,#16661,#15881,N/A,350,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 2, 2023 to ?",24 min.,Spring 2023,"Brain's Base,       Shogakukan Music & Digital Entertainment"
881,Duel Masters Zero: Tokubetsu-hen - Tamashii Shoukan Special!,1,Finished Airing,Strategy Game,Kids,Unknown,Special,0,#16816,#15882,N/A,340,"The 25th episode of Duel Masters Zero, it acted as a side-story recap episode going over the season's hottest duels.","Mar 29, 2008",10 min.,Unknown,"None found, add some"
882,Duel Masters: Hamukatsu to Dogiragon no Curry-pan Daibouken,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",Movie,0,#14738,#15883,N/A,540,"After Katta drops his curry bread into the creature world, his hamster Hamukatsu goes on an adventure to retrieve it.

(Source: ANN)","Mar 19, 2016",10 min.,Unknown,"None found, add some"
883,Dump to Mon-chan no Chiisana Bouken,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20608,#15884,N/A,105,A traffic safety anime starring a small elephant named Dump and a monkey named Mon-chan.,1977,16 min.,Unknown,"None found, add some"
884,Dungeon Meshi,Unknown,Currently Airing,Unknown,Seinen,"Comedy,Fantasy,Gourmet,",TV,59,#4445,#15885,N/A,"21,761","After the Golden Kingdom is sunk underground by an insane magician, its king emerges, promising all of his treasure to any who defeat the magician, before crumbling to dust. Guilds are spurred on by this promise, traversing the labyrinthine dungeon in search of the magician. Laios, the leader of one such guild, encounters a dragon that wipes out his party and devours his sister Falin. Despite having lost the entirety of their supplies and belongings, Laios along with Marcille, an elven healer, and Chilchuck, a halfling thief, immediately reenter the dungeon, determined to save Falin.

Time being of the essence, Laios suggests the taboo of eating the monsters of the dungeon as a means of gathering supplies. Upon the preparation of their first meal in the dungeon, they are stopped by an onlooking dwarf named Senshi. An enthusiast of monster cooking, he helps them prepare their monster ingredients for safe consumption. After learning of Laios' circumstances, Senshi expresses his desire to cook a dragon and joins their guild, thus beginning their food-filled foray into the dungeon together. 

[Written by MAL Rewrite]

Episode 1 was previewed at a screening at Anime Expo on July 1, 2023. Regular broadcasting will begin January 2024.","Jul 1, 2023 to ?",Unknown,Summer 2023,Trigger
885,Duo Bao Chengzhang Ji,36,Finished Airing,Unknown,Kids,Unknown,ONA,0,#23644,#15886,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 3, 2018 to ?",5 min. per ep.,Unknown,"None found, add some"
886,Duo Bao Xingyun Xing,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23645,#15887,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,9 min. per ep.,?,"None found, add some"
887,Duo Bao Xingyun Xing 2,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#24035,#15888,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,12 min. per ep.,?,"None found, add some"
888,Duo Bao Xingyun Xing 3,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#24036,#15889,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 9, 2013 to ?",12 min. per ep.,?,"None found, add some"
889,Duo Bao Xingyun Xing 4,104,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23842,#15890,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,8 min. per ep.,?,"None found, add some"
890,Duo Bao Xingyun Xing Da Dianying: Jin Gu Bang Chuanqi,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#23077,#15891,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 29, 2012",1 hr. 28 min.,Unknown,"None found, add some"
891,Duo Bao Xingyun Xing Da Dianying: Jin Gu Bang Chuanqi 2 - Sha Seng De Ni Xi,1,Finished Airing,Historical,Kids,"Fantasy,",Movie,0,#23220,#15892,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 29, 2015",1 hr. 27 min.,Unknown,"None found, add some"
892,Duo Bao Yijia Ren,24,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23843,#15893,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,6 min. per ep.,?,"None found, add some"
893,Duo Bao Yijia Ren: Zhihui Lunyu,28,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23892,#15894,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,7 min. per ep.,?,"None found, add some"
894,Duo Lai Mi Julebu,17,Finished Airing,Educational,Kids,Unknown,TV,0,#23844,#15895,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,7 min. per ep.,?,"None found, add some"
895,Duo Le Yijia,8,Finished Airing,Unknown,Kids,Unknown,TV,1,#22208,#15896,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2018,5 min. per ep.,?,"None found, add some"
896,Duo Na Qingjing Yingyu,17,Finished Airing,Unknown,Kids,Unknown,TV,0,#24304,#15897,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,?,"None found, add some"
897,Duo Xuan Shi,Unknown,Currently Airing,Unknown,Unknown,"Action,Fantasy,",ONA,1,#17589,#15898,N/A,282,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 4, 2023 to ?",20 min.,Unknown,Medo
898,Duobiao,1,Finished Airing,Unknown,Kids,"Sports,",Movie,0,#22743,#15899,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 2010",1 hr. 24 min.,Unknown,"None found, add some"
899,Duoyun Shi Qing,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#20548,#15900,N/A,109,"Claude, the cloud maker, accidentally drops his cloud-making gadget and it's picked up by Yin. A thunder cloud that Yin has made releases a thunderbolt on radio and causes a fire. As the gadget turns into a huge water-thirst cloud monster, Claude has to stop it from becoming a total disaster.

(Source: IMDB)","Jun 25, 2020",14 min.,Unknown,"None found, add some"
900,Dushi Miao Qitan,20,Finished Airing,Unknown,Unknown,"Supernatural,",ONA,1,#18194,#15901,N/A,247,"A story about the cat demons Nighteye and William who, through trading with humans, absorb the soul of the trader to increase their life span via cultivation and become immortal. In these transaction, interesting stories happen with Hong Yu, Lan Ling and others.

(Source: ManhuaTai)","Jan 30, 2021 to Jun 5, 2021",17 min. per ep.,Unknown,"None found, add some"
901,Duxing Yueqiu,12,Finished Airing,Space,Unknown,"Comedy,Sci-Fi,",ONA,0,#20790,#15902,N/A,95,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 10, 2022 to Oct 29, 2022",3 min. per ep.,Unknown,Fenz
902,Dynamic Venus,1,Finished Airing,Unknown,Unknown,"Action,Comedy,Sci-Fi,",Movie,0,#23354,#15903,N/A,46,"A mysterious superheroine, Dynamic Venus (DV), suddenly descended on modern Japan, which is shaken by natural disasters, radioactivity, and territorial disputes. She solves all problems with her superpowers. However, her unknown identity is Shibayo Yamanobe, a miserable housewife who receives violence from her husband every day.

(Source: Official site, translated)",2014,21 min.,Unknown,Studio Deen
903,E Bao Leyuan,100,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23523,#15904,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,11 min. per ep.,?,"None found, add some"
904,E Bao Xiao Zhandui,96,Finished Airing,Unknown,Kids,Unknown,TV,0,#21186,#15905,N/A,80,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,15 min. per ep.,?,"None found, add some"
905,Eagle Sam,51,Finished Airing,Unknown,Unknown,"Comedy,Sports,",TV,0,#14648,#15906,N/A,556,"An anime made in the runup to the 1984 Olympics in Los Angeles, featuring Olympic mascot Sam the Olympic Eagle.","Apr 7, 1983 to Mar 29, 1984",25 min. per ep.,Spring 1983,"None found, add some"
906,Earth Symphony: Hikari to Mizu ga Kanaderu Sora no Monogatari,1,Finished Airing,Space,Unknown,Unknown,Movie,0,#22325,#15907,N/A,59,"Earth, a miraculous planet.
Its sky a symphony of light and water by day.
At night, a window with a view of the cosmos.
As seasons change the sky tells us our story, and our place in the vastness of space.","Sep 13, 2013",26 min.,Unknown,KAGAYA Studio
907,Easy Cooking Animation: Seishun no Shokutaku,25,Finished Airing,Unknown,Unknown,"Comedy,Gourmet,",TV,0,#15581,#15908,N/A,442,"Something like cooking contests in anime form. Approximately three minutes long per episode, in each story there is an evaluation judgement about preparing home food. The preparation is described as humorously as possible. Funny wordplays are often mentioned several times in a consequence and are particularly salient but are repeated in a merry way.

(Source: AniDB)","Jul 5, 1989 to Jan 31, 1990",3 min. per ep.,Summer 1989,Madhouse
